Organization,Date_Time,LAT,LON,MSLP (hPa),MWS (Knot)
NHC,2020-08-20 00:00:00,14.4,-47.300000000000004,1008,30.0
NHC,2020-08-20 06:00:00,15.0,-48.900000000000006,1008,30.0
NHC,2020-08-20 12:00:00,15.700000000000001,-50.900000000000006,1008,30.0
NHC,2020-08-20 18:00:00,16.6,-53.400000000000006,1008,30.0
NHC,2020-08-21 00:00:00,17.1,-55.5,1008,30.0
NHC,2020-08-21 06:00:00,17.5,-57.400000000000006,1008,30.0
NHC,2020-08-21 12:00:00,17.0,-59.5,1008,40.0
NHC,2020-08-21 18:00:00,17.1,-60.900000000000006,1007,40.0
NHC,2020-08-22 00:00:00,16.8,-62.7,1008,40.0
NHC,2020-08-22 06:00:00,17.400000000000002,-64.5,1008,35.0
NHC,2020-08-22 12:00:00,17.7,-66.10000000000001,1006,35.0
NHC,2020-08-22 18:00:00,17.900000000000002,-67.5,1004,45.0
NHC,2020-08-23 00:00:00,18.3,-68.8,1004,45.0
NHC,2020-08-23 06:00:00,18.6,-70.10000000000001,1004,45.0
NHC,2020-08-23 12:00:00,19.1,-72.3,1004,40.0
NHC,2020-08-23 18:00:00,19.400000000000002,-74.4,1004,45.0
NHC,2020-08-24 00:00:00,19.900000000000002,-75.7,1000,50.0
NHC,2020-08-24 06:00:00,20.5,-78.0,1000,55.0
NHC,2020-08-24 12:00:00,21.0,-79.7,1002,50.0
NHC,2020-08-24 18:00:00,21.400000000000002,-81.4,1001,50.0
NHC,2020-08-25 00:00:00,22.3,-83.30000000000001,998,55.0
NHC,2020-08-25 06:00:00,22.6,-85.0,995,55.0
NHC,2020-08-25 12:00:00,23.3,-86.30000000000001,990,65.0
NHC,2020-08-25 18:00:00,24.3,-87.60000000000001,990,70.0
NHC,2020-08-26 00:00:00,25.1,-88.9,983,75.0
NHC,2020-08-26 06:00:00,25.6,-90.2,978,90.0
NHC,2020-08-26 12:00:00,26.5,-91.5,963,100.0
NHC,2020-08-26 18:00:00,27.3,-92.5,952,120.0
NHC,2020-08-27 00:00:00,28.5,-93.0,937,130.0
NHC,2020-08-27 06:00:00,29.8,-93.30000000000001,938,130.0
NHC,2020-08-27 12:00:00,31.200000000000003,-93.30000000000001,970,85.0
NHC,2020-08-27 18:00:00,32.9,-92.80000000000001,988,55.0
NHC,2020-08-28 00:00:00,34.4,-92.5,993,35.0
NHC,2020-08-28 06:00:00,35.4,-92.0,998,25.0
NHC,2020-08-28 12:00:00,35.9,-91.30000000000001,1001,25.0
NHC,2020-08-28 18:00:00,37.0,-90.0,1003,25.0
NHC,2020-08-29 00:00:00,37.5,-88.2,1004,25.0
NHC,2020-08-29 06:00:00,38.300000000000004,-84.80000000000001,1004,20.0
